date,campaign_id,advertiser_id,impressions,clicks,conversions,spend
2024-10-29,76,25,678,8,0,14.43
2024-10-30,76,25,1656,10,0,13.58
2024-10-31,76,25,951,6,0,14.07
2024-11-01,76,25,828,9,0,21.24
2024-11-02,76,25,434,5,0,14.67
2024-11-03,76,25,1574,7,0,14.21
2024-11-04,76,25,1188,9,0,18.64
2024-11-05,76,25,864,9,0,20.4
2024-11-06,76,25,1537,13,0,22.6
2024-11-07,76,25,680,7,0,15.41
2024-11-08,76,25,1216,8,0,15.67
2024-11-09,76,25,1321,8,0,14.18
2024-11-10,76,25,726,7,0,14.07
2024-11-11,76,25,1411,12,0,21.48
2024-11-12,76,25,1231,10,0,18.6
2024-11-13,76,25,1864,10,0,20.57
2024-11-14,76,25,1132,10,0,21.55
2024-11-15,76,25,1005,12,0,18.4
2024-11-16,76,25,628,6,0,11.45
2024-11-17,76,25,878,7,0,12.95
2024-11-18,76,25,766,9,0,19.32
2024-11-19,76,25,1130,8,0,21.15
2024-11-20,76,25,1406,12,0,19.24
2024-11-21,76,25,1145,9,0,22.71
2024-11-22,76,25,1967,12,0,26.25
2024-11-23,76,25,1032,12,0,14.24
2024-11-24,76,25,586,6,0,14.93
2024-11-25,76,25,905,8,0,23.32
2024-11-26,76,25,891,7,0,19.96
2024-11-27,76,25,898,10,0,18.72
2024-11-28,76,25,1829,8,0,15.49
2024-11-29,76,25,895,10,0,20.27
2024-11-30,76,25,800,8,0,18.93
2024-12-01,76,25,816,7,0,14.16
2024-12-02,76,25,943,9,0,20.84
2024-12-03,76,25,1091,8,0,19.25
2024-12-04,76,25,894,6,0,19.82
2024-12-05,76,25,925,10,0,19.8
2024-12-06,76,25,738,7,0,17.88
2024-12-07,76,25,1001,9,0,15.97
2024-12-08,76,25,601,6,0,13.7
2024-12-09,76,25,1381,13,0,18.73
2024-12-10,76,25,831,9,0,19.64
2024-12-11,76,25,748,7,0,18.96
2024-12-12,76,25,1139,9,0,21.12
2024-12-13,76,25,1207,11,0,24.81
2024-12-14,76,25,810,7,0,13.87
2024-12-15,76,25,672,5,0,12.18
2024-12-16,76,25,820,9,0,23.78
2024-12-17,76,25,1349,11,0,23.85
2024-12-18,76,25,1334,12,0,26.02
2024-12-19,76,25,996,11,0,21.2
2024-12-20,76,25,1045,10,0,22.91
2024-12-21,76,25,791,8,0,16.66
2024-12-22,76,25,963,8,0,15.84
2024-12-23,76,25,1028,11,0,22.43
2024-12-24,76,25,645,8,0,19.43
2024-12-25,76,25,797,8,0,21.73
2024-12-26,76,25,1796,17,0,22.19
2024-12-27,76,25,1080,13,0,25.14
2024-12-28,76,25,643,7,0,14.54
2024-12-29,76,25,1008,9,0,16.64
2024-12-30,76,25,1099,11,0,24.37
2024-12-31,76,25,1064,11,0,23.73
2025-01-01,76,25,1095,9,0,16.95
2025-01-02,76,25,882,8,0,19.44
2025-01-03,76,25,568,7,0,15.05
2025-01-13,77,25,1897,19,0,42.19
2025-01-14,77,25,1989,19,0,36.07
2025-01-15,77,25,2138,21,0,38.61
2025-01-16,77,25,1866,16,0,37.69
2025-01-17,77,25,1741,18,0,39.23
2025-01-18,77,25,943,10,0,24.17
2025-01-19,77,25,1042,10,0,21.5
2025-01-20,77,25,2115,21,0,39.71
2025-01-21,77,25,3006,22,0,38.85
2025-01-22,77,25,2242,20,0,41.93
2025-01-23,77,25,2377,18,0,37.76
2025-01-24,77,25,1153,1507,0,30.03
2025-01-25,77,25,1768,17,0,24.01
2025-01-26,77,25,1036,10,0,21.21
2025-01-27,77,25,2006,16,0,29.99
2025-01-28,77,25,1767,16,0,42.78
2025-01-29,77,25,1884,15,0,31.23
2025-01-30,77,25,1184,12,0,25.72
2025-01-31,77,25,5359,21,0,41.69
2025-02-01,77,25,1204,11,0,28.98
2025-02-02,77,25,2244,22,0,34.04
2025-02-03,77,25,2843,18,0,39.29
2025-02-04,77,25,1897,17,0,43.31
2025-02-05,77,25,1640,14,0,38.42
2025-02-06,77,25,3801,20,0,37.84
2025-02-07,77,25,2058,24,0,42.15
2025-02-08,77,25,1097,12,0,29.18
2025-02-09,77,25,1669,14,0,30.39
2025-02-10,77,25,4342,29,0,43.27
2025-02-11,77,25,2629,19,0,41.08
2025-02-12,77,25,1793,15,0,44.63
2025-02-13,77,25,2369,29,0,47.68
2025-02-14,77,25,2396,20,0,39.42
2025-02-15,77,25,908,10,0,24.11
2025-02-16,77,25,1572,11,0,25.0
2025-02-17,77,25,2335,23,0,38.0
2025-02-18,77,25,2720,21,0,44.18
2025-02-19,77,25,1589,16,0,45.29
2025-02-20,77,25,2176,19,0,39.64
2025-02-21,77,25,1327,14,0,34.97
2025-02-22,77,25,1859,13,0,31.72
2025-02-23,77,25,2063,16,0,32.51
2025-02-24,77,25,1790,16,0,38.42
2025-02-25,77,25,3280,23,0,36.51
2025-02-26,77,25,3524,23,0,45.67
2025-02-27,77,25,2974,19,0,45.56
2025-02-28,77,25,1833,17,0,42.68
2025-03-01,77,25,1032,10,0,26.54
2025-03-02,77,25,1084,13,0,33.67
2025-03-03,77,25,1586,16,0,35.75
2025-03-04,77,25,1335,14,0,34.64
2025-03-05,77,25,2749,24,0,39.11
2025-03-06,77,25,2294,18,0,38.68
2025-03-07,77,25,2853,23,0,44.13
2025-03-08,77,25,1893,11,0,21.93
2025-03-09,77,25,1601,15,0,31.71
2025-03-10,77,25,1690,16,0,44.55
2025-03-11,77,25,1956,20,0,41.25
2025-03-12,77,25,2189,20,0,37.87
2025-03-13,77,25,2762,22,0,39.41
2025-03-14,77,25,2088,19,0,44.77
2025-03-15,77,25,1477,13,0,32.11
2025-03-16,77,25,1506,12,0,27.96
2025-03-17,77,25,1653,16,0,38.1
2025-03-18,77,25,2048,16,0,44.07
2025-03-19,77,25,1948,16,0,41.38
2025-03-20,77,25,2694,16,0,36.15
2025-03-21,77,25,1602,18,0,40.41
2025-03-22,77,25,1663,18,0,30.36
2025-03-23,77,25,1471,13,0,32.55
2025-03-24,77,25,2479,19,0,41.19
2025-03-25,77,25,1854,18,0,43.84
2025-03-26,77,25,1634,14,0,38.08
2025-03-27,77,25,1858,17,0,39.93
2025-03-28,77,25,2758,20,0,43.04
2025-03-29,77,25,1853,19,0,28.76
2025-03-30,77,25,2097,18,0,34.6
2025-03-31,77,25,1375,15,0,37.53
2025-04-01,77,25,2726,21,0,41.39
2025-04-02,77,25,1806,14,0,27.69
2025-04-03,77,25,2328,26,0,43.31
2025-04-04,77,25,2666,25,0,49.36
2025-04-05,77,25,1627,15,0,29.1
2025-04-06,77,25,2589,19,0,25.81
2025-04-07,77,25,2467,14,0,38.19
2025-04-08,77,25,2453,30,0,48.98
2025-04-09,77,25,2692,22,0,49.75
2025-04-10,77,25,1359,16,0,37.11
2025-04-11,77,25,2153,21,0,42.61
2025-04-12,77,25,1547,12,0,28.57
2025-04-13,77,25,2034,17,0,32.72
2025-04-14,77,25,2479,20,0,45.46
2025-04-15,77,25,1130,12,0,28.62
2025-04-16,77,25,2580,19,0,39.6
2025-04-17,77,25,1984,19,0,44.93
2025-04-18,77,25,2047,21,0,49.9
2025-04-19,77,25,1285,14,0,32.07
2025-04-20,77,25,1346,11,0,29.08
2025-04-21,77,25,1158,16,0,39.69
2025-04-22,77,25,1903,21,0,47.05
2025-04-23,77,25,2934,22,0,49.99
2025-04-24,77,25,2286,19,0,44.92
2025-05-04,78,25,2733,24,0,35.29
2025-05-05,78,25,4100,40,1,56.09
2025-05-06,78,25,1728,22,0,50.19
2025-05-07,78,25,1494,14,0,35.69
2025-05-08,78,25,3556,24,0,44.12
2025-05-09,78,25,6199,26,0,50.33
2025-05-10,78,25,1250,8,0,24.18
2025-05-11,78,25,1460,14,0,32.94
2025-05-12,78,25,2683,21,0,43.74
2025-05-13,78,25,1813,16,0,36.49
2025-05-14,78,25,1901,19,0,44.6
2025-05-15,78,25,2452,28,0,48.32
2025-05-16,78,25,3282,25,0,45.43
2025-05-17,78,25,1892,16,0,32.88
2025-05-18,78,25,1704,16,0,35.2
2025-05-19,78,25,2236,20,0,44.99
2025-05-20,78,25,1933,19,0,43.86
2025-05-21,78,25,2491,33,0,47.87
2025-05-22,78,25,2534,21,0,44.54
2025-05-23,78,25,2715,24,0,50.38
2025-05-24,78,25,2233,18,0,31.8
2025-05-25,78,25,1635,15,0,30.33
2025-05-26,78,25,2706,26,0,41.16
2025-05-27,78,25,1561,15,0,37.76
2025-05-28,78,25,1957,17,0,43.27
2025-05-29,78,25,2229,25,0,51.6
2025-05-30,78,25,1862,20,0,44.16
2025-05-31,78,25,2471,18,0,33.44
2025-06-01,78,25,1439,15,0,37.33
2025-06-02,78,25,2297,23,0,50.08
2025-06-03,78,25,3117,21,0,50.89
2025-06-04,78,25,1594,18,0,47.43
2025-06-05,78,25,3732,31,0,47.83
2025-06-06,78,25,2449,24,0,52.77
2025-06-07,78,25,1787,17,0,33.3
2025-06-08,78,25,2031,19,0,33.19
2025-06-09,78,25,2144,17,0,42.81
2025-06-10,78,25,1385,17,0,37.89
2025-06-11,78,25,1819,19,0,44.0
2025-06-12,78,25,1598,15,0,41.16
2025-06-13,78,25,2879,21,0,49.3
2025-06-14,78,25,1580,13,0,29.36
2025-06-15,78,25,1728,19,0,38.16
2025-01-02,79,26,3904,36,0,102.4
2025-01-03,79,26,7085,51,1,102.66
2025-01-04,79,26,4701,41,1,66.91
2025-01-05,79,26,3676,32,0,68.68
2025-01-06,79,26,3952,54,1,111.36
2025-01-07,79,26,6517,60,1,101.47
2025-01-08,79,26,7928,73,1,111.71
2025-01-09,79,26,11455,56,1,120.12
2025-01-10,79,26,2489,34,1,78.11
2025-01-11,79,26,3364,38,1,73.23
2025-01-12,79,26,4750,35,0,68.85
2025-01-13,79,26,4217,45,1,97.26
2025-01-14,79,26,4530,44,1,110.45
2025-01-15,79,26,4853,51,1,107.6
2025-01-16,79,26,6322,55,1,113.32
2025-01-17,79,26,8244,59,1,114.61
2025-01-18,79,26,5467,27,0,71.86
2025-01-19,79,26,3295,28,0,68.29
2025-01-20,79,26,5099,45,1,114.89
2025-01-21,79,26,4421,48,1,119.19
2025-01-22,79,26,3565,36,0,95.36
2025-01-23,79,26,5448,48,1,102.34
2025-01-24,79,26,3982,52,1,119.11
2025-01-25,79,26,2906,28,1,73.46
2025-01-26,79,26,3914,31,0,69.63
2025-01-27,79,26,4266,40,0,99.87
2025-01-28,79,26,7067,58,1,105.42
2025-01-29,79,26,8484,51,1,87.54
2025-01-30,79,26,6056,52,1,83.29
2025-01-31,79,26,4565,42,1,93.15
2025-02-01,79,26,3309,23,0,63.73
2025-02-02,79,26,3420,36,0,77.41
2025-02-03,79,26,4506,55,1,89.46
2025-02-04,79,26,4683,38,0,102.89
2025-02-05,79,26,4354,54,1,92.08
2025-02-06,79,26,4634,48,0,118.09
2025-02-07,79,26,12907,56,1,108.97
2025-02-08,79,26,5508,46,1,78.19
2025-02-09,79,26,6895,47,1,74.54
2025-02-10,79,26,3493,43,0,106.4
2025-02-11,79,26,9358,74,2,110.12
2025-02-12,79,26,4309,46,1,103.3
2025-02-13,79,26,6267,50,0,110.03
2025-02-14,79,26,6860,52,1,123.13
2025-02-15,79,26,3111,31,0,61.41
2025-02-16,79,26,5820,41,1,74.81
2025-02-17,79,26,6444,56,1,127.71
2025-02-18,79,26,4920,39,0,95.48
2025-02-19,79,26,4602,49,0,102.04
2025-02-20,79,26,4498,45,0,98.64
2025-02-21,79,26,8009,62,1,96.32
2025-02-22,79,26,5503,56,1,78.54
2025-02-23,79,26,2539,29,0,71.08
2025-02-24,79,26,6282,49,0,98.13
2025-02-25,79,26,6102,56,1,106.26
2025-02-26,79,26,6580,56,1,105.36
2025-02-27,79,26,8973,54,1,104.65
2025-02-28,79,26,4438,37,0,95.37
2025-03-01,79,26,4300,32,0,70.13
2025-03-02,79,26,4405,44,1,79.93
2025-03-03,79,26,9213,53,0,115.52
2025-03-04,79,26,4968,45,105,89.59
2025-03-05,79,26,6248,45,0,104.81
2025-03-06,79,26,6967,67,2,122.24
2025-03-07,79,26,6058,52,1,91.92
2025-03-08,79,26,2507,25,0,68.79
2025-03-09,79,26,2962,29,1,62.33
2025-03-10,79,26,7318,53,1,108.16
2025-03-11,79,26,8539,78,1,120.29
2025-03-12,79,26,3208,34,0,89.76
2025-03-13,79,26,7456,52,1,105.17
2025-03-14,79,26,6202,61,1,117.36
2025-03-15,79,26,4839,25,0,64.03
2025-03-16,79,26,4635,38,0,83.58
2025-03-17,79,26,6874,50,1,109.91
2025-03-18,79,26,4220,55,1,110.64
2025-03-19,79,26,4578,47,0,84.61
2025-03-20,79,26,3976,37,0,94.52
2025-03-21,79,26,3433,31,1,71.66
2025-03-22,79,26,3355,32,1,64.85
2025-03-23,79,26,3616,41,0,76.97
2025-03-24,79,26,3893,46,1,109.62
2025-03-25,79,26,7031,67,1,140.6
2025-03-26,79,26,4594,50,1,111.43
2025-03-27,79,26,5905,46,1,100.48
2025-03-28,79,26,8613,60,1,100.05
2025-03-29,79,26,4240,38,0,69.87
2025-03-30,79,26,4158,35,1,79.2
2025-03-31,79,26,4202,39,0,95.26
2025-04-01,79,26,7502,53,1,121.67
2025-04-02,79,26,4575,46,1,111.79
2025-04-03,79,26,5733,49,0,101.42
2025-04-04,79,26,7381,70,1,123.58
2025-04-05,79,26,4081,31,0,72.32
2025-04-06,79,26,3947,42,1,78.58
2025-04-07,79,26,6956,65,1,132.92
2025-04-08,79,26,4353,43,1,115.43
2025-04-09,79,26,4051,33,0,92.81
2025-04-10,79,26,5217,35,0,77.63
2025-04-11,79,26,3893,39,1,87.6
2025-04-12,79,26,3381,28,0,68.02
2025-04-13,79,26,2748,34,0,69.65
2025-04-14,79,26,5880,50,1,90.34
2025-04-15,79,26,8081,71,2,118.66
2025-04-16,79,26,4816,43,1,98.41
2025-04-17,79,26,6627,74,0,112.93
2025-04-18,79,26,5481,54,1,120.82
2025-04-19,79,26,4132,35,0,84.41
2025-04-20,79,26,3772,36,0,81.33
2025-04-21,79,26,5906,60,1,100.92
2025-04-22,79,26,7308,67,1,102.9
2025-04-23,79,26,4608,42,1,100.43
2025-04-24,79,26,4218,50,1,96.64
2025-04-25,79,26,5081,48,1,99.93
2025-04-26,79,26,5255,47,1,73.32
2025-04-27,79,26,3052,31,0,91.62
2025-04-28,79,26,8953,72,1,114.13
2025-04-29,79,26,7662,65,1,112.41
2025-04-30,79,26,5517,53,0,104.99
2025-05-01,79,26,7826,71,2,127.23
2025-05-20,80,26,10924,67,1,157.32
2025-05-21,80,26,5771,65,1,147.6
2025-05-22,80,26,5127,67,2,129.29
2025-05-23,80,26,7026,56,1,141.91
2025-05-24,80,26,3414,37,0,83.99
2025-05-25,80,26,5866,56,1,107.91
2025-05-26,80,26,12965,93,3,158.48
2025-05-27,80,26,6061,53,1,101.57
2025-05-28,80,26,6870,77,2,135.65
2025-05-29,80,26,9318,89,2,137.17
2025-05-30,80,26,10339,88,2,132.02
2025-05-31,80,26,6727,53,1,110.67
2025-06-01,80,26,5768,51,1,85.97
2025-06-02,80,26,12175,100,4,170.07
2025-06-03,80,26,4648,50,1,130.92
2025-06-04,80,26,9238,68,2,134.87
2025-06-05,80,26,4605,55,1,114.35
2025-06-06,80,26,13868,100,3,159.18
2025-06-07,80,26,5529,56,1,100.19
2025-06-08,80,26,7630,56,1,128.56
2025-06-09,80,26,10501,80,2,168.86
2025-06-10,80,26,9846,64,1,130.85
2025-06-11,80,26,6270,53,1,121.58
2025-06-12,80,26,6238,61,1,132.79
2025-06-13,80,26,5152,50,0,111.42
2025-06-14,80,26,8830,43,1,86.16
2025-06-15,80,26,5784,41,1,91.78
2025-06-16,80,26,5287,59,1,116.09
2025-06-17,80,26,9700,61,1,141.25
2025-06-18,80,26,8377,63,2,142.69
2025-06-19,80,26,6023,62,0,147.32
2025-06-20,80,26,7609,65,1,137.15
2025-06-21,80,26,3903,33,0,72.16
2025-06-22,80,26,6975,58,1,101.32
2025-06-23,80,26,6912,69,1,107.74
2025-06-24,80,26,10625,62,1,131.66
2025-06-25,80,26,6944,51,1,136.12
2025-06-26,80,26,10049,79,2,137.7
2025-06-27,80,26,8005,77,1,150.33
2025-06-28,80,26,4401,47,1,93.48
2025-06-29,80,26,5029,45,1,87.61
2025-06-30,80,26,5747,66,1,132.25
2025-07-01,80,26,6554,49,1,141.53
2025-07-02,80,26,7273,66,1,140.39
2025-07-03,80,26,7600,93,3,142.03
2025-07-04,80,26,6255,53,1,130.57
2025-07-05,80,26,4526,36,1,86.7
2025-07-06,80,26,6966,44,1,93.79
2025-07-07,80,26,4402,55,0,116.68
2025-07-08,80,26,9680,69,1,132.68
2025-07-09,80,26,8290,59,1,158.63
2025-07-10,80,26,11861,63,2,119.77
2025-07-11,80,26,8409,80,1,152.11
2025-07-12,80,26,6011,52,1,103.93
2025-07-13,80,26,4123,35,0,99.94
2024-05-21,81,27,1772,15,0,33.24
2024-05-22,81,27,2620,21,0,33.7
2024-05-23,81,27,1678,17,0,31.43
2024-05-24,81,27,2029,22,0,31.97
2024-05-25,81,27,864,9,0,21.94
2024-05-26,81,27,1486,14,0,24.79
2024-05-27,81,27,1688,13,0,29.46
2024-05-28,81,27,2438,18,0,31.09
2024-05-29,81,27,1409,15,0,34.07
2024-05-30,81,27,2056,20,0,37.51
2024-05-31,81,27,2235,16,0,30.46
2024-06-01,81,27,1849,15,0,27.02
2024-06-02,81,27,1392,12,0,25.24
2024-06-03,81,27,1306,15,0,40.2
2024-06-04,81,27,3649,22,0,41.2
2024-06-05,81,27,1917,17,0,39.85
2024-06-06,81,27,1889,16,0,36.05
2024-06-07,81,27,1776,16,0,34.38
2024-06-08,81,27,1177,11,0,22.92
2024-06-09,81,27,945,8,0,20.55
2024-06-10,81,27,1063,10,0,28.67
2024-06-11,81,27,1437,14,0,27.93
2024-06-12,81,27,1312,13,0,35.92
2024-06-13,81,27,1944,16,0,31.46
2024-06-14,81,27,1533,15,0,34.65
2024-06-15,81,27,1039,8,0,24.36
2024-06-16,81,27,1219,9,0,18.71
2024-06-17,81,27,1843,17,0,29.38
2024-06-18,81,27,2282,21,0,31.12
2024-06-19,81,27,2528,20,0,37.1
2024-06-20,81,27,1979,16,0,31.31
2024-06-21,81,27,2171,19,0,34.86
2024-06-22,81,27,1024,8,0,18.9
2024-06-23,81,27,1222,12,0,25.58
2024-06-24,81,27,2104,12,0,29.96
2024-06-25,81,27,1516,17,0,32.6
2024-07-04,82,27,1397,18,0,31.98
2024-07-05,82,27,2413,14,0,34.84
2024-07-06,82,27,1228,10,0,24.25
2024-07-07,82,27,2304,11,0,27.42
2024-07-08,82,27,1931,19,0,44.36
2024-07-09,82,27,1725,19,0,40.82
2024-07-10,82,27,2098,16,0,38.61
2024-07-11,82,27,2658,23,0,40.07
2024-07-12,82,27,2552,19,0,39.15
2024-07-13,82,27,1320,11,0,24.42
2024-07-14,82,27,1407,15,0,27.07
2024-07-15,82,27,1600,14,0,37.65
2024-07-16,82,27,1575,17,0,44.41
2024-07-17,82,27,1188,16,0,33.14
2024-07-18,82,27,1869,20,0,42.78
2024-07-19,82,27,2671,20,0,37.8
2024-07-20,82,27,1098,10,0,23.49
2024-07-21,82,27,1228,11,0,24.75
2024-07-22,82,27,2008,18,0,37.97
2024-07-23,82,27,2835,20,0,41.57
2024-07-24,82,27,3195,18,0,34.8
2024-07-25,82,27,2133,22,0,48.86
2024-07-26,82,27,2775,18,0,37.83
2024-07-27,82,27,1355,15,0,27.46
2024-07-28,82,27,1785,16,0,36.62
2024-07-29,82,27,1703,14,0,28.51
2024-07-30,82,27,1649,19,0,40.36
2024-08-19,83,27,1796,12,0,27.67
2024-08-20,83,27,1415,15,0,26.91
2024-08-21,83,27,2144,16,0,34.09
2024-08-22,83,27,819,10,0,28.16
2024-08-23,83,27,1257,13,0,25.36
2024-08-24,83,27,890,7,0,15.36
2024-08-25,83,27,849,7,0,19.14
2024-08-26,83,27,1362,13,0,27.49
2024-08-27,83,27,1243,16,0,32.98
2024-08-28,83,27,1958,14,0,29.01
2024-08-29,83,27,965,10,0,26.13
2024-08-30,83,27,1031,11,0,28.03
2024-08-31,83,27,770,7,0,19.23
2024-09-01,83,27,817,7,0,16.94
2024-09-02,83,27,1078,10,0,25.42
2024-09-03,83,27,1228,14,0,30.74
2024-09-04,83,27,1390,14,0,27.19
2024-09-05,83,27,2952,16,0,27.99
2024-09-06,83,27,1087,12,0,27.95
2024-09-07,83,27,872,10,0,18.81
2024-09-08,83,27,844,10,0,20.96
2024-09-09,83,27,1085,14,0,26.91
2024-09-10,83,27,1536,12,0,28.03
2024-09-11,83,27,1131,12,0,26.21
2024-09-12,83,27,1328,10,0,26.49
2024-09-13,83,27,1073,11,0,23.91
2024-09-14,83,27,1294,12,0,26.54
2024-09-15,83,27,784,9,0,15.22
2024-09-16,83,27,1764,15,0,26.46
2024-09-17,83,27,1563,13,0,24.87
2024-09-18,83,27,2149,20,0,28.82
2024-09-19,83,27,1502,10,0,24.78
2024-09-20,83,27,1168,12,0,28.02
2024-09-21,83,27,872,10,0,20.02
2024-09-22,83,27,1692,10,0,19.26
2024-09-23,83,27,814,10,0,26.13
2024-09-24,83,27,1251,13,0,22.1
2024-09-25,83,27,1297,14,0,24.59
2024-09-26,83,27,2037,11,0,25.11
2024-09-27,83,27,1678,15,0,34.11
2024-09-28,83,27,1433,10,0,18.96
2024-09-29,83,27,1520,10,0,18.8
2024-09-30,83,27,3208,9,0,22.3
2024-10-01,83,27,1607,15,0,31.06
2024-10-02,83,27,1254,10,0,24.56
2024-10-03,83,27,2238,19,0,28.65
2024-10-04,83,27,1343,13,0,25.59
2024-10-26,84,27,295,3,0,6.54
2024-10-27,84,27,418,2,0,6.46
2024-10-28,84,27,532,5,0,9.23
2024-10-29,84,27,276,3,0,8.66
2024-10-30,84,27,493,4,0,10.14
2024-10-31,84,27,268,3,0,6.26
2024-11-01,84,27,445,5,0,12.59
2024-11-02,84,27,402,3,0,8.71
2024-11-03,84,27,390,2,0,6.95
2024-11-04,84,27,886,5,0,11.81
2024-11-05,84,27,389,4,0,13.09
2024-11-06,84,27,386,5,0,10.46
2024-11-07,84,27,579,4,0,12.13
2024-11-08,84,27,474,5,0,12.74
2024-11-09,84,27,285,3,0,6.96
2024-11-10,84,27,648,4,0,7.12
2024-11-11,84,27,950,5,0,13.36
2024-11-12,84,27,581,5,0,9.99
2024-11-13,84,27,992,8,0,12.73
2024-11-14,84,27,515,5,0,14.0
2024-11-15,84,27,497,4,0,12.23
2024-11-16,84,27,196,2,0,5.9
2024-11-17,84,27,299,3,0,8.77
2024-11-18,84,27,581,6,0,11.58
2024-11-19,84,27,1187,7,0,14.47
2024-11-20,84,27,795,4,0,10.3
2024-11-21,84,27,837,8,0,12.18
2024-11-22,84,27,1075,5,0,12.7
2024-11-23,84,27,478,4,0,8.22
2024-11-24,84,27,348,3,0,6.58
2024-11-25,84,27,278,3,0,10.54
2024-11-26,84,27,556,5,0,12.85
2024-11-27,84,27,486,6,0,12.74
2024-11-28,84,27,293,3,0,10.88
2024-11-29,84,27,878,7,0,13.38
2024-11-30,84,27,379,3,0,9.94
2024-12-01,84,27,357,3,0,8.51
2024-12-02,84,27,526,4,0,12.61
2024-12-03,84,27,551,6,0,12.25
2024-12-04,84,27,394,5,0,11.56
2024-12-05,84,27,415,5,0,12.82
2024-12-06,84,27,472,4,0,11.78
2024-12-07,84,27,517,5,0,8.74
2024-12-08,84,27,351,3,0,7.09
2024-12-09,84,27,651,6,0,11.53
2024-12-10,84,27,584,4,0,11.73
2024-12-11,84,27,834,8,0,14.83
2024-12-12,84,27,410,4,0,9.79
2024-12-13,84,27,471,5,0,10.24
2024-12-14,84,27,566,4,0,8.87
2024-12-15,84,27,573,5,0,9.85
2024-12-16,84,27,373,4,0,12.58
2024-12-17,84,27,512,6,0,11.27
2024-12-18,84,27,379,3,0,10.55
2024-12-19,84,27,645,7,0,12.66
2024-12-20,84,27,527,5,0,12.16
2024-12-21,84,27,347,3,0,8.01
2024-02-26,85,28,6505,33,0,57.7
2024-02-27,85,28,2641,26,0,61.8
2024-02-28,85,28,2805,21,0,60.87
2024-02-29,85,28,4203,37,1,73.48
2024-03-01,85,28,4318,32,0,70.0
2024-03-02,85,28,2696,22,0,45.56
2024-03-03,85,28,2615,23,0,49.0
2024-03-04,85,28,2049,24,0,51.64
2024-03-05,85,28,2658,29,0,63.47
2024-03-06,85,28,4381,36,1,80.3
2024-03-07,85,28,4518,31,0,60.49
2024-03-08,85,28,3883,31,0,58.76
2024-03-09,85,28,2402,21,0,47.66
2024-03-10,85,28,2436,19,0,42.85
2024-03-11,85,28,2680,29,0,63.64
2024-03-12,85,28,3210,34,0,58.92
2024-03-13,85,28,2530,31,0,70.02
2024-03-14,85,28,2463,26,0,63.15
2024-03-15,85,28,3973,33,0,50.93
2024-03-16,85,28,1572,16,0,34.03
2024-03-17,85,28,3105,19,0,45.5
2024-03-18,85,28,3585,28,0,57.71
2024-03-19,85,28,1578,21,0,54.47
2024-03-20,85,28,3466,25,0,59.03
2024-03-21,85,28,3716,34,1,64.95
2024-03-22,85,28,3154,35,1,63.12
2024-03-23,85,28,3369,25,0,46.37
2024-03-24,85,28,2059,16,0,41.32
2024-03-25,85,28,3609,29,0,71.91
2024-03-26,85,28,4891,28,0,57.48
2024-03-27,85,28,3735,33,0,63.48
2024-03-28,85,28,3071,26,0,57.99
2024-03-29,85,28,2881,25,0,53.19
2024-03-30,85,28,4058,33,0,47.81
2024-03-31,85,28,3602,33,0,56.36
2024-04-01,85,28,4674,38,0,65.32
2024-04-02,85,28,3971,39,0,64.97
2024-04-03,85,28,2851,27,0,59.21
2024-04-04,85,28,4612,30,1,63.12
2024-04-05,85,28,2326,24,0,57.95
2024-04-06,85,28,2476,22,0,44.19
2024-04-07,85,28,1978,17,0,45.42
2024-04-08,85,28,3421,26,0,57.54
2024-04-09,85,28,4530,29,0,74.71
2024-04-10,85,28,3229,36,0,70.93
2024-04-11,85,28,5833,45,1,76.8
2024-04-12,85,28,4524,33,1,75.34
2024-04-13,85,28,3155,24,0,44.39
2024-04-14,85,28,2579,16,0,33.67
2024-04-15,85,28,3634,33,0,74.22
2024-04-16,85,28,2254,26,0,73.24
2024-04-17,85,28,3863,32,0,65.97
2024-04-18,85,28,4755,39,1,84.04
2024-04-19,85,28,2784,30,0,56.29
2024-04-20,85,28,3847,26,0,58.3
2024-04-21,85,28,4164,29,0,52.24
2024-04-22,85,28,4943,37,1,75.18
2024-04-23,85,28,2449,28,0,75.67
2024-04-24,85,28,2324,26,0,61.3
2024-04-25,85,28,4724,35,1,68.87
2024-04-26,85,28,3910,29,0,62.19
2024-04-27,85,28,2130,22,0,49.58
2024-04-28,85,28,3180,23,0,46.52
2024-04-29,85,28,2777,27,0,60.64
2024-04-30,85,28,3500,32,0,70.71
2024-05-01,85,28,2507,24,0,50.92
2024-05-02,85,28,6921,34,0,59.15
2024-05-03,85,28,4570,35,0,67.13
2024-05-04,85,28,2652,24,0,50.97
2024-05-05,85,28,1917,17,0,37.22
2024-05-06,85,28,3187,31,1,63.88
2024-05-07,85,28,2144,24,0,54.84
2024-05-08,85,28,2377,30,1,67.44
2024-05-09,85,28,3098,29,0,58.51
2024-05-10,85,28,5406,39,0,70.81
2024-05-11,85,28,1983,22,0,36.49
2024-05-12,85,28,2801,25,0,51.46
2024-05-13,85,28,2278,24,0,56.24
2024-05-14,85,28,2807,27,0,59.97
2024-05-15,85,28,5196,46,0,81.52
2024-05-16,85,28,2674,31,0,62.03
2024-05-17,85,28,4944,48,1,69.29
2024-05-18,85,28,2470,18,0,43.26
2024-05-19,85,28,3593,30,0,50.2
2024-05-20,85,28,2706,30,0,72.78
